time_ticks,throughput_ticks
1.552320,10.025600
1.552640,9.984000
1.553152,10.025600
1.553472,9.984000
1.553984,10.025600
1.554304,9.984000
1.554816,10.025600
1.555136,9.984000
1.555648,10.025600
1.555968,9.984000
1.556480,10.025600
1.556800,9.984000
1.557312,10.025600
1.557632,9.984000
1.558144,10.025600
1.558464,9.984000
1.558976,10.025600
1.559296,9.984000
1.559808,10.025600
1.560128,9.984000
1.560640,10.025600
1.560960,9.984000
1.561472,10.025600
1.561792,9.984000
1.562304,10.025600
1.562624,9.984000
1.563136,10.025600
1.563456,9.984000
1.563968,10.025600
1.564288,9.984000
1.564800,10.025600
1.565120,9.984000
1.565632,10.025600
1.565952,9.984000
1.566464,10.025600
1.566784,9.984000
1.567296,10.025600
1.567616,9.984000
1.568128,10.025600
1.568448,9.984000
1.568960,10.025600
1.569280,9.984000
1.569792,10.025600
1.570112,9.984000
1.570624,10.025600
1.570944,9.984000
1.571456,10.025600
1.571776,9.984000
1.572288,10.025600
1.572608,9.984000
1.573120,10.025600
1.573440,9.984000
1.573952,10.025600
1.574272,9.984000
1.574784,10.025600
1.575104,9.984000
1.575616,10.025600
1.575936,9.984000
1.576448,10.025600
1.576768,9.984000
1.577280,10.025600
1.577600,9.984000
1.578112,10.025600
1.578432,9.984000
1.578944,10.025600
1.579264,9.984000
1.579776,10.025600
1.580096,9.984000
1.580608,10.025600
1.580928,9.984000
1.581440,10.025600
1.581760,9.984000
1.582272,10.025600
1.582592,9.984000
1.583104,10.025600
1.583424,9.984000
1.583936,10.025600
1.584256,9.984000
1.584768,10.025600
1.585088,9.984000
1.585600,10.025600
1.585920,9.984000
1.586432,10.025600
1.586752,9.984000
1.587264,10.025600
1.587584,9.984000
1.588096,10.025600
1.588416,9.984000
1.588928,10.025600
1.589248,9.984000
1.589760,10.025600
1.590080,9.984000
1.590592,10.025600
1.590912,9.984000
1.591424,10.025600
1.591744,9.984000
1.592256,10.025600
1.592576,9.984000
1.593088,10.025600
1.593408,9.984000
1.593920,10.025600
1.594240,9.984000
1.594752,10.025600
1.595072,9.984000
1.595584,10.025600
1.595904,9.984000
1.596416,10.025600
1.596736,9.984000
1.597248,10.025600
1.597568,9.984000
1.598080,10.025600
1.598400,9.984000
1.598912,10.025600
1.599232,9.984000
1.599744,10.025600
1.600064,9.984000
1.600576,10.025600
1.600896,9.984000
1.601408,10.025600
1.601728,9.984000
1.602240,10.025600
1.602560,9.984000
1.603072,10.025600
1.603392,9.984000
1.603904,10.025600
1.604224,9.984000
1.604736,10.025600
1.605056,9.984000
1.605568,10.025600
1.605888,9.984000
1.606400,10.025600
1.606720,9.984000
1.607232,10.025600
1.607552,9.984000
1.608064,10.025600
1.608384,9.984000
1.608896,10.025600
1.609216,9.984000
1.609728,10.025600
1.610048,9.984000
1.610560,10.025600
1.610880,9.984000
1.611392,10.025600
1.611712,9.984000
1.612224,10.025600
1.612544,9.984000
1.613056,10.025600
1.613376,9.984000
1.613888,10.025600
1.614208,9.984000
1.614720,10.025600
1.615040,9.984000
1.615552,10.025600
1.615872,9.984000
1.616384,10.025600
1.616704,9.984000
1.617216,10.025600
1.617536,9.984000
1.618048,10.025600
1.618368,9.984000
1.618880,10.025600
1.619200,9.984000
1.619712,10.025600
1.620032,9.984000
1.620544,10.025600
1.620864,9.984000
1.621376,10.025600
1.621696,9.984000
1.622208,10.025600
1.622528,9.984000
1.623040,10.025600
1.623360,9.984000
1.623872,10.025600
1.624192,9.984000
1.624704,10.025600
1.625024,9.984000
1.625536,10.025600
1.625856,9.984000
1.626368,10.025600
1.626688,9.984000
1.627200,10.025600
1.627520,9.984000
1.628032,10.025600
1.628352,9.984000
1.628864,10.025600
1.629184,9.984000
1.629696,10.025600
1.630016,9.984000
1.630528,10.025600
1.630848,9.984000
1.631360,10.025600
1.631680,9.984000
1.632192,10.025600
1.632512,9.984000
1.633024,10.025600
1.633344,9.984000
1.633856,10.025600
1.634176,9.984000
1.634688,10.025600
1.635008,9.984000
1.635520,10.025600
1.635840,9.984000
1.636352,10.025600
1.636672,9.984000
1.637184,10.025600
1.637504,9.984000
1.638016,10.025600
1.638336,9.984000
1.638848,10.025600
1.639168,9.984000
1.639680,10.025600
1.640000,9.984000
1.640512,10.025600
1.640832,9.984000
1.641344,10.025600
1.641664,9.984000
1.642176,10.025600
1.642496,9.984000
1.643008,10.025600
1.643328,9.984000
1.643840,10.025600
1.644160,9.984000
1.644672,10.025600
1.644992,9.984000
1.645504,10.025600
1.645824,9.984000
1.646336,10.025600
1.646656,9.984000
1.647168,10.025600
1.647488,9.984000
1.648000,10.025600
1.648320,9.984000
1.648832,10.025600
1.649152,9.984000
1.649664,10.025600
1.649984,9.984000
1.650496,10.025600
1.650816,9.984000
1.651328,10.025600
1.651648,9.984000
1.652160,10.025600
1.652480,9.984000
1.652992,10.025600
1.653312,9.984000
1.653824,10.025600
1.654144,9.984000
1.654656,10.025600
1.654976,9.984000
1.655488,10.025600
1.655808,9.984000
1.656320,10.025600
1.656640,9.984000
1.657152,10.025600
1.657472,9.984000
1.657984,10.025600
1.658304,9.984000
1.658816,10.025600
1.659136,9.984000
1.659648,10.025600
1.659968,9.984000
1.660480,10.025600
1.660800,9.984000
1.661312,10.025600
1.661632,9.984000
1.662144,10.025600
1.662464,9.984000
1.662976,10.025600
1.663296,9.984000
1.663808,10.025600
1.664128,9.984000
1.664640,10.025600
1.664960,9.984000
1.665472,10.025600
1.665792,9.984000
1.666304,10.025600
1.666624,9.984000
1.667136,10.025600
1.667456,9.984000
1.667968,10.025600
1.668288,9.984000
1.668800,10.025600
1.669120,9.984000
1.669632,10.025600
1.669952,9.984000
1.670464,10.025600
1.670784,9.984000
1.671296,10.025600
1.671616,9.984000
1.672128,10.025600
1.672448,9.984000
1.672960,10.025600
1.673280,9.984000
1.673792,10.025600
1.674112,9.984000
1.674624,10.025600
1.674944,9.984000
1.675456,10.025600
1.675776,9.984000
1.676288,10.025600
1.676608,9.984000
1.677120,10.025600
1.677440,9.984000
1.677952,10.025600
1.678272,9.984000
1.678784,10.025600
1.679104,9.984000
1.679616,10.025600
1.679936,9.984000
1.680448,10.025600
1.680768,9.984000
1.681280,10.025600
1.681600,9.984000
1.682112,10.025600
1.682432,9.984000
1.682944,10.025600
1.683264,9.984000
1.683776,10.025600
1.684096,9.984000
1.684608,10.025600
1.684928,9.984000
1.685440,10.025600
1.685760,9.984000
1.686272,10.025600
1.686592,9.984000
1.687104,10.025600
1.687424,9.984000
1.687936,10.025600
1.688256,9.984000
1.688768,10.025600
1.689088,9.984000
1.689600,10.025600
1.689920,9.984000
1.690432,10.025600
1.690752,9.984000
1.691264,10.025600
1.691584,9.984000
1.692096,10.025600
1.692416,9.984000
1.692928,10.025600
1.693248,9.984000
1.693760,10.025600
1.694080,9.984000
1.694592,10.025600
1.694912,9.984000
1.695424,10.025600
1.695744,9.984000
1.696256,10.025600
1.696576,9.984000
1.697088,10.025600
1.697408,9.984000
1.697920,10.025600
1.698240,9.984000
1.698752,10.025600
1.699072,9.984000
1.699584,10.025600
1.699904,9.984000
1.700416,10.025600
1.700736,9.984000
1.701248,10.025600
1.701568,9.984000
1.702080,10.025600
1.702400,9.984000
1.702912,10.025600
1.703232,9.984000
1.703744,10.025600
1.704064,9.984000
1.704576,10.025600
1.704896,9.984000
1.705408,10.025600
1.705728,9.984000
1.706240,10.025600
1.706560,9.984000
1.707072,10.025600
1.707392,9.984000
1.707904,10.025600
1.708224,9.984000
1.708736,10.025600
1.709056,9.984000
1.709568,10.025600
1.709888,9.984000
1.710400,10.025600
1.710720,9.984000
1.711232,10.025600
1.711552,9.984000
1.712064,10.025600
1.712384,9.984000
1.712896,10.025600
1.713216,9.984000
1.713728,10.025600
1.714048,9.984000
1.714560,10.025600
1.714880,9.984000
1.715392,10.025600
1.715712,9.984000
1.716224,10.025600
1.716544,9.984000
1.717056,10.025600
1.717376,9.984000
1.717888,10.025600
1.718208,9.984000
1.718720,10.025600
1.719040,9.984000
1.719552,10.025600
1.719872,9.984000
1.720384,10.025600
1.720704,9.984000
1.721216,10.025600
1.721536,9.984000
1.722048,10.025600
1.722368,9.984000
1.722880,10.025600
1.723200,9.984000
1.723712,10.025600
1.724032,9.984000
1.724544,10.025600
1.724864,9.984000
1.725376,10.025600
1.725696,9.984000
1.726208,10.025600
1.726528,9.984000
1.727040,10.025600
1.727360,9.984000
1.727872,10.025600
1.728192,9.984000
1.728704,10.025600
1.729024,9.984000
1.729536,10.025600
1.729856,9.984000
1.730368,10.025600
1.730688,9.984000
1.731200,10.025600
1.731520,9.984000
1.732032,10.025600
1.732352,9.984000
1.732864,10.025600
1.733184,9.984000
1.733696,10.025600
1.734016,9.984000
1.734528,10.025600
1.734848,9.984000
1.735360,10.025600
1.735680,9.984000
1.736192,10.025600
1.736512,9.984000
1.737024,10.025600
1.737344,9.984000
1.737856,10.025600
1.738176,9.984000
1.738688,10.025600
1.739008,9.984000
1.739520,10.025600
1.739840,9.984000
1.740352,10.025600
1.740672,9.984000
1.741184,10.025600
1.741504,9.984000
1.742016,10.025600
1.742336,9.984000
1.742848,10.025600
1.743168,9.984000
1.743680,10.025600
1.744000,9.984000
1.744512,10.025600
1.744832,9.984000
1.745344,10.025600
1.745664,9.984000
1.746176,10.025600
1.746496,9.984000
1.747008,10.025600
1.747328,9.984000
1.747840,10.025600
1.748160,9.984000
1.748672,10.025600
1.748992,9.984000
1.749504,10.025600
1.749824,9.984000
1.750336,10.025600
1.750656,9.984000
1.751168,10.025600
1.751488,9.984000
1.752000,10.025600
1.752320,9.984000
1.752832,10.025600
1.753152,9.984000
1.753664,10.025600
1.753984,9.984000
1.754496,10.025600
1.754816,9.984000
1.755328,10.025600
1.755648,9.984000
1.756160,10.025600
1.756480,9.984000
1.756992,10.025600
1.757312,9.984000
1.757824,10.025600
1.758144,9.984000
1.758656,10.025600
1.758976,9.984000
1.759488,10.025600
1.759808,9.984000
1.760320,10.025600
1.760640,9.984000
1.761152,10.025600
1.761472,9.984000
1.761984,10.025600
1.762304,9.984000
1.762816,10.025600
1.763136,9.984000
1.763648,10.025600
1.763968,9.984000
1.764480,10.025600
1.764800,9.984000
1.765312,10.025600
1.765632,9.984000
1.766144,10.025600
1.766464,9.984000
1.766976,10.025600
1.767296,9.984000
1.767808,10.025600
1.768128,9.984000
1.768640,10.025600
1.768960,9.984000
1.769472,10.025600
1.769792,9.984000
1.770304,10.025600
1.770624,9.984000
1.771136,10.025600
1.771456,9.984000
1.771968,10.025600
1.772288,9.984000
1.772800,10.025600
1.773120,9.984000
1.773632,10.025600
1.773952,9.984000
1.774464,10.025600
1.774784,9.984000
1.775296,10.025600
1.775616,9.984000
1.776128,10.025600
1.776448,9.984000
1.776960,10.025600
1.777280,9.984000
1.777792,10.025600
1.778112,9.984000
1.778624,10.025600
1.778944,9.984000
1.779456,10.025600
1.779776,9.984000
1.780288,10.025600
1.780608,9.984000
1.781120,10.025600
1.781440,9.984000
1.781952,10.025600
1.782272,9.984000
1.782784,10.025600
1.783104,9.984000
1.783616,10.025600
1.783936,9.984000
1.784448,10.025600
1.784768,9.984000
1.785280,10.025600
1.785600,9.984000
1.786112,10.025600
1.786432,9.984000
1.786944,10.025600
1.787264,9.984000
1.787776,10.025600
1.788096,9.984000
1.788608,10.025600
1.788928,9.984000
1.789440,10.025600
1.789760,9.984000
1.790272,10.025600
1.790592,9.984000
1.791104,10.025600
1.791424,9.984000
1.791936,10.025600
1.792256,9.984000
1.792768,10.025600
1.793088,9.984000
1.793600,10.025600
1.793920,9.984000
1.794432,10.025600
1.794752,9.984000
1.795264,10.025600
1.795584,9.984000
1.796096,10.025600
1.796416,9.984000
1.796928,10.025600
1.797248,9.984000
1.797760,10.025600
1.798080,9.984000
1.798592,10.025600
1.798912,9.984000
1.799424,10.025600
1.799744,9.984000
1.800256,10.025600
1.800576,9.984000
1.801088,10.025600
1.801408,9.984000
1.801920,10.025600
1.802240,9.984000
1.802752,10.025600
1.803072,9.984000
1.803584,10.025600
1.803904,9.984000
1.804416,10.025600
1.804736,9.984000
1.805248,10.025600
1.805568,9.984000
1.806080,10.025600
1.806400,9.984000
1.806912,10.025600
1.807232,9.984000
1.807744,10.025600
1.808064,9.984000
1.808576,10.025600
1.808896,9.984000
1.809408,10.025600
1.809728,9.984000
1.810240,10.025600
1.810560,9.984000
1.811072,10.025600
1.811392,9.984000
1.811904,10.025600
1.812224,9.984000
1.812736,10.025600
1.813056,9.984000
1.813568,10.025600
1.813888,9.984000
1.814400,10.025600
1.814720,9.984000
1.815232,10.025600
1.815552,9.984000
1.816064,10.025600
1.816384,9.984000
1.816896,10.025600
1.817216,9.984000
1.817728,10.025600
1.818048,9.984000
1.818560,10.025600
1.818880,9.984000
1.819392,10.025600
1.819712,9.984000
1.820224,10.025600
1.820544,9.984000
1.821056,10.025600
1.821376,9.984000
1.821888,10.025600
1.822208,9.984000
1.822720,10.025600
1.823040,9.984000
1.823552,10.025600
1.823872,9.984000
1.824384,10.025600
1.824704,9.984000
1.825216,10.025600
1.825536,9.984000
1.826048,10.025600
1.826368,9.984000
1.826880,10.025600
1.827200,9.984000
1.827712,10.025600
1.828032,9.984000
1.828544,10.025600
1.828864,9.984000
1.829376,10.025600
1.829696,9.984000
1.830208,10.025600
1.830528,9.984000
1.831040,10.025600
1.831360,9.984000
1.831872,10.025600
1.832192,9.984000
1.832704,10.025600
1.833024,9.984000
1.833536,10.025600
1.833856,9.984000
1.834368,10.025600
1.834688,9.984000
1.835200,10.025600
1.835520,9.984000
1.836032,10.025600
1.836352,9.984000
1.836864,10.025600
1.837184,9.984000
1.837696,10.025600
1.838016,9.984000
1.838528,10.025600
1.838848,9.984000
1.839360,10.025600
1.839680,9.984000
1.840192,10.025600
1.840512,9.984000
1.841024,10.025600
1.841344,9.984000
1.841856,10.025600
1.842176,9.984000
1.842688,10.025600
1.843008,9.984000
1.843520,10.025600
1.843840,9.984000
1.844352,10.025600
1.844672,9.984000
1.845184,10.025600
1.845504,9.984000
1.846016,10.025600
1.846336,9.984000
1.846848,10.025600
1.847168,9.984000
1.847680,10.025600
1.848000,9.984000
1.848512,10.025600
1.848832,9.984000
1.849344,10.025600
1.849664,9.984000
1.850176,10.025600
1.850496,9.984000
1.851008,10.025600
1.851328,9.984000
1.851840,10.025600
1.852160,9.984000
1.852672,10.025600
1.852992,9.984000
1.853504,10.025600
1.853824,9.984000
1.854336,10.025600
1.854656,9.984000
1.855168,10.025600
1.855488,9.984000
1.856000,10.025600
1.856320,9.984000
1.856832,10.025600
1.857152,9.984000
1.857664,10.025600
1.857984,9.984000
1.858496,10.025600
1.858816,9.984000
1.859328,10.025600
1.859648,9.984000
1.860160,10.025600
1.860480,9.984000
1.860992,10.025600
1.861312,9.984000
1.861824,10.025600
1.862144,9.984000
1.862656,10.025600
1.862976,9.984000
1.863488,10.025600
1.863808,9.984000
1.864320,10.025600
1.864640,9.984000
1.865152,10.025600
1.865472,9.984000
1.865984,10.025600
1.866304,9.984000
1.866816,10.025600
1.867136,9.984000
1.867648,10.025600
1.867968,9.984000
1.868480,10.025600
1.868800,9.984000
1.869312,10.025600
1.869632,9.984000
1.870144,10.025600
1.870464,9.984000
1.870976,10.025600
1.871296,9.984000
1.871808,10.025600
1.872128,9.984000
1.872640,10.025600
1.872960,9.984000
1.873472,10.025600
1.873792,9.984000
1.874304,10.025600
1.874624,9.984000
1.875136,10.025600
1.875456,9.984000
1.875968,10.025600
1.876288,9.984000
1.876800,10.025600
1.877120,9.984000
1.877632,10.025600
1.877952,9.984000
1.878464,10.025600
1.878784,9.984000
1.879296,10.025600
1.879616,9.984000
1.880128,10.025600
1.880448,9.984000
1.880960,10.025600
1.881280,9.984000
1.881792,10.025600
1.882112,9.984000
1.882624,10.025600
1.882944,9.984000
1.883456,10.025600
1.883776,9.984000
1.884288,10.025600
1.884608,9.984000
1.885120,10.025600
1.885440,9.984000
1.885952,10.025600
1.886272,9.984000
1.886784,10.025600
1.887104,9.984000
1.887616,10.025600
1.887936,9.984000
1.888448,10.025600
1.888768,9.984000
1.889280,10.025600
1.889600,9.984000
1.890112,10.025600
1.890432,9.984000
1.890944,10.025600
1.891264,9.984000
1.891776,10.025600
1.892096,9.984000
1.892608,10.025600
1.892928,9.984000
1.893440,10.025600
1.893760,9.984000
1.894272,10.025600
1.894592,9.984000
1.895104,10.025600
1.895424,9.984000
1.895936,10.025600
1.896256,9.984000
1.896768,10.025600
1.897088,9.984000
1.897600,10.025600
1.897920,9.984000
1.898432,10.025600
1.898752,9.984000
1.899264,10.025600
1.899584,9.984000
1.900096,10.025600
1.900416,9.984000
1.900928,10.025600
1.901248,9.984000
1.901760,10.025600
1.902080,9.984000
1.902592,10.025600
1.902912,9.984000
1.903424,10.025600
1.903744,9.984000
1.904256,10.025600
1.904576,9.984000
1.905088,10.025600
1.905408,9.984000
1.905920,10.025600
1.906240,9.984000
1.906752,10.025600
1.907072,9.984000
1.907584,10.025600
1.907904,9.984000
1.908416,10.025600
1.908736,9.984000
1.909248,10.025600
1.909568,9.984000
1.910080,10.025600
1.910400,9.984000
1.910912,10.025600
1.911232,9.984000
1.911744,10.025600
1.912064,9.984000
1.912576,10.025600
1.912896,9.984000
1.913408,10.025600
1.913728,9.984000
1.914240,10.025600
1.914560,9.984000
1.915072,10.025600
1.915392,9.984000
1.915904,10.025600
1.916224,9.984000
1.916736,10.025600
1.917056,9.984000
1.917568,10.025600
1.917888,9.984000
1.918400,10.025600
1.918720,9.984000
1.919232,10.025600
1.919552,9.984000
1.920064,10.025600
1.920384,9.984000
1.920896,10.025600
1.921216,9.984000
1.921728,10.025600
1.922048,9.984000
1.922560,10.025600
1.922880,9.984000
1.923392,10.025600
1.923712,9.984000
1.924224,10.025600
1.924544,9.984000
1.925056,10.025600
1.925376,9.984000
1.925888,10.025600
1.926208,9.984000
1.926720,10.025600
1.927040,9.984000
1.927552,10.025600
1.927872,9.984000
1.928384,10.025600
1.928704,9.984000
1.929216,10.025600
1.929536,9.984000
1.930048,10.025600
1.930368,9.984000
1.930880,10.025600
1.931200,9.984000
1.931712,10.025600
1.932032,9.984000
1.932544,10.025600
1.932864,9.984000
1.933376,10.025600
1.933696,9.984000
1.934208,10.025600
1.934528,9.984000
1.935040,10.025600
1.935360,9.984000
1.935872,10.025600
1.936192,9.984000
1.936704,10.025600
1.937024,9.984000
1.937536,10.025600
1.937856,9.984000
1.938368,10.025600
1.938688,9.984000
1.939200,10.025600
1.939520,9.984000
1.940032,10.025600
1.940352,9.984000
1.940864,10.025600
1.941184,9.984000
1.941696,10.025600
1.942016,9.984000
1.942528,10.025600
1.942848,9.984000
1.943360,10.025600
1.943680,9.984000
1.944192,10.025600
1.944512,9.984000
1.945024,10.025600
1.945344,9.984000
1.945856,10.025600
1.946176,9.984000
1.946688,10.025600
1.947008,9.984000
1.947520,10.025600
1.947840,9.984000
1.948352,10.025600
1.948672,9.984000
1.949184,10.025600
1.949504,9.984000
1.950016,10.025600
1.950336,9.984000
1.950848,10.025600
1.951168,9.984000
1.951680,10.025600
1.952000,9.984000
1.952512,10.025600
1.952832,9.984000
1.953344,10.025600
1.953664,9.984000
1.954176,10.025600
1.954496,9.984000
1.955008,10.025600
1.955328,9.984000
1.955840,10.025600
1.956160,9.984000
1.956672,10.025600
1.956992,9.984000
1.957504,10.025600
1.957824,9.984000
1.958336,10.025600
1.958656,9.984000
1.959168,10.025600
1.959488,9.984000
1.960000,10.025600
1.960320,9.984000
1.960832,10.025600
1.961152,9.984000
1.961664,10.025600
1.961984,9.984000
1.962496,10.025600
1.962816,9.984000
1.963328,10.025600
1.963648,9.984000
1.964160,10.025600
1.964480,9.984000
1.964992,10.025600
1.965312,9.984000
1.965824,10.025600
1.966144,9.984000
1.966656,10.025600
1.966976,9.984000
1.967488,10.025600
1.967808,9.984000
1.968320,10.025600
1.968640,9.984000
1.969152,10.025600
1.969472,9.984000
1.969984,10.025600
1.970304,9.984000
1.970816,10.025600
1.971136,9.984000
1.971648,10.025600
1.971968,9.984000
1.972480,10.025600
1.972800,9.984000
1.973312,10.025600
1.973632,9.984000
1.974144,10.025600
1.974464,9.984000
1.974976,10.025600
1.975296,9.984000
1.975808,10.025600
1.976128,9.984000
1.976640,10.025600
1.976960,9.984000
1.977472,10.025600
1.977792,9.984000
1.978304,10.025600
1.978624,9.984000
1.979136,10.025600
1.979456,9.984000
1.979968,10.025600
1.980288,9.984000
1.980800,10.025600
1.981120,9.984000
1.981632,10.025600
1.981952,9.984000
1.982464,10.025600
1.982784,9.984000
1.983296,10.025600
1.983616,9.984000
1.984128,10.025600
1.984448,9.984000
1.984960,10.025600
1.985280,9.984000
1.985792,10.025600
1.986112,9.984000
1.986624,10.025600
1.986944,9.984000
1.987456,10.025600
1.987776,9.984000
1.988288,10.025600
1.988608,9.984000
1.989120,10.025600
1.989440,9.984000
1.989952,10.025600
1.990272,9.984000
1.990784,10.025600
1.991104,9.984000
1.991616,10.025600
1.991936,9.984000
1.992448,10.025600
1.992768,9.984000
1.993280,10.025600
1.993600,9.984000
1.994112,10.025600
1.994432,9.984000
1.994944,10.025600
1.995264,9.984000
1.995776,10.025600
1.996096,9.984000
1.996608,10.025600
1.996928,9.984000
1.997440,10.025600
1.997760,9.984000
1.998272,10.025600
1.998592,9.984000
1.999104,10.025600
1.999424,9.984000
1.999936,10.025600
2.000256,9.984000
2.000768,10.025600
2.001088,9.984000
2.001600,10.025600
2.001920,9.984000
2.002432,10.025600
2.002752,9.984000
2.003264,10.025600
2.003584,9.984000
2.004096,10.025600
2.004416,9.984000
2.004928,10.025600
2.005248,9.984000
2.005760,10.025600
2.006080,9.984000
2.006592,10.025600
2.006912,9.984000
2.007424,10.025600
2.007744,9.984000
2.008256,10.025600
2.008576,9.984000
2.009088,10.025600
2.009408,9.984000
2.009920,10.025600
2.010240,9.984000
2.010752,10.025600
2.011072,9.984000
2.011584,10.025600
2.011904,9.984000
2.012416,10.025600
2.012736,9.984000
2.013248,10.025600
2.013568,9.984000
2.014080,10.025600
2.014400,9.984000
2.014912,10.025600
2.015232,9.984000
2.015744,10.025600
2.016064,9.984000
2.016576,10.025600
2.016896,9.984000
2.017408,10.025600
2.017728,9.984000
2.018240,10.025600
2.018560,9.984000
2.019072,10.025600
2.019392,9.984000
2.019904,10.025600
2.020224,9.984000
2.020736,10.025600
2.021056,9.984000
2.021568,10.025600
2.021888,9.984000
2.022400,10.025600
2.022720,9.984000
2.023232,10.025600
2.023552,9.984000
2.024064,10.025600
2.024384,9.984000
2.024896,10.025600
2.025216,9.984000
2.025728,10.025600
2.026048,9.984000
2.026560,10.025600
2.026880,9.984000
2.027392,10.025600
2.027712,9.984000
2.028224,10.025600
2.028544,9.984000
2.029056,10.025600
2.029376,9.984000
2.029888,10.025600
2.030208,9.984000
2.030720,10.025600
2.031040,9.984000
2.031552,10.025600
2.031872,9.984000
2.032384,10.025600
2.032704,9.984000
2.033216,10.025600
2.033536,9.984000
2.034048,10.025600
2.034368,9.984000
2.034880,10.025600
2.035200,9.984000
2.035712,10.025600
2.036032,9.984000
2.036544,10.025600
2.036864,9.984000
2.037376,10.025600
2.037696,9.984000
2.038208,10.025600
2.038528,9.984000
2.039040,10.025600
2.039360,9.984000
2.039872,10.025600
2.040192,9.984000
2.040704,10.025600
2.041024,9.984000
2.041536,10.025600
2.041856,9.984000
2.042368,10.025600
2.042688,9.984000
2.043200,10.025600
2.043520,9.984000
2.044032,10.025600
2.044352,9.984000
2.044864,10.025600
2.045184,9.984000
2.045696,10.025600
2.046016,9.984000
2.046528,10.025600
2.046848,9.984000
2.047360,10.025600
2.047680,9.984000
2.048192,10.025600
2.048512,9.984000
2.049024,10.025600
2.049344,9.984000
2.049856,10.025600
2.050176,9.984000
2.050688,10.025600
2.051008,9.984000
2.051520,10.025600
2.051840,9.984000
2.052352,10.025600
2.052672,9.984000
2.053184,10.025600
2.053504,9.984000
2.054016,10.025600
2.054336,9.984000
2.054848,10.025600
2.055168,9.984000
2.055680,10.025600
2.056000,9.984000
2.056512,10.025600
2.056832,9.984000
2.057344,10.025600
2.057664,9.984000
2.058176,10.025600
2.058496,9.984000
2.059008,10.025600
2.059328,9.984000
2.059840,10.025600
2.060160,9.984000
2.060672,10.025600
2.060992,9.984000
2.061504,10.025600
2.061824,9.984000
2.062336,10.025600
2.062656,9.984000
2.063168,10.025600
2.063488,9.984000
2.064000,10.025600
2.064320,9.984000
2.064832,10.025600
2.065152,9.984000
2.065664,10.025600
2.065984,9.984000
2.066496,10.025600
2.066816,9.984000
2.067328,10.025600
2.067648,9.984000
2.068160,10.025600
2.068480,9.984000
2.068992,10.025600
2.069312,9.984000
2.069824,10.025600
2.070144,9.984000
2.070656,10.025600
2.070976,9.984000
2.071488,10.025600
2.071808,9.984000
2.072320,10.025600
2.072640,9.984000
2.073152,10.025600
2.073472,9.984000
2.073984,10.025600
2.074304,9.984000
2.074816,10.025600
2.075136,9.984000
2.075648,10.025600
2.075968,9.984000
2.076480,10.025600
2.076800,9.984000
2.077312,10.025600
2.077632,9.984000
2.078144,10.025600
2.078464,9.984000
2.078976,10.025600
2.079296,9.984000
2.079808,10.025600
2.080128,9.984000
2.080640,10.025600
2.080960,9.984000
2.081472,10.025600
2.081792,9.984000
2.082304,10.025600
2.082624,9.984000
2.083136,10.025600
2.083456,9.984000
2.083968,10.025600
2.084288,9.984000
2.084800,10.025600
2.085120,9.984000
2.085632,10.025600
2.085952,9.984000
2.086464,10.025600
2.086784,9.984000
2.087296,10.025600
2.087616,9.984000
2.088128,10.025600
2.088448,9.984000
2.088960,10.025600
2.089280,9.984000
2.089792,10.025600
2.090112,9.984000
2.090624,10.025600
2.090944,9.984000
2.091456,10.025600
2.091776,9.984000
2.092288,10.025600
2.092608,9.984000
2.093120,10.025600
2.093440,9.984000
2.093952,10.025600
2.094272,9.984000
2.094784,10.025600
2.095104,9.984000
2.095616,10.025600
2.095936,9.984000
2.096448,10.025600
2.096768,9.984000
2.097280,10.025600
2.097600,9.984000
2.098112,10.025600
2.098432,9.984000
2.098944,10.025600
2.099264,9.984000
2.099776,10.025600
2.100096,9.984000
2.100608,10.025600
2.100928,9.984000
2.101440,10.025600
2.101760,9.984000
2.102272,10.025600
2.102592,9.984000
2.103104,10.025600
2.103424,9.984000
2.103936,10.025600
2.104256,9.984000
2.104768,10.025600
2.105088,9.984000
2.105600,10.025600
2.105920,9.984000
2.106432,10.025600
2.106752,9.984000
2.107264,10.025600
2.107584,9.984000
2.108096,10.025600
2.108416,9.984000
2.108928,10.025600
2.109248,9.984000
2.109760,10.025600
2.110080,9.984000
2.110592,10.025600
2.110912,9.984000
2.111424,10.025600
2.111744,9.984000
2.112256,10.025600
2.112576,9.984000
2.113088,10.025600
2.113408,9.984000
2.113920,10.025600
2.114240,9.984000
2.114752,10.025600
2.115072,9.984000
2.115584,10.025600
2.115904,9.984000
2.116416,10.025600
2.116736,9.984000
2.117248,10.025600
2.117568,9.984000
2.118080,10.025600
2.118400,9.984000
2.118912,10.025600
2.119232,9.984000
2.119744,10.025600
2.120064,9.984000
2.120576,10.025600
2.120896,9.984000
2.121408,10.025600
2.121728,9.984000
2.122240,10.025600
2.122560,9.984000
2.123072,10.025600
2.123392,9.984000
2.123904,10.025600
2.124224,9.984000
2.124736,10.025600
2.125056,9.984000
2.125568,10.025600
2.125888,9.984000
2.126400,10.025600
2.126720,9.984000
2.127232,10.025600
2.127552,9.984000
2.128064,10.025600
2.128384,9.984000
2.128896,10.025600
2.129216,9.984000
2.129728,10.025600
2.130048,9.984000
2.130560,10.025600
2.130880,9.984000
2.131392,10.025600
2.131712,9.984000
2.132224,10.025600
2.132544,9.984000
2.133056,10.025600
2.133376,9.984000
